rank,player_name,team,pos,GP,oz_faceoff_shifts,dz_faceoff_shifts,nz_faceoff_shifts,raw_metric,wilson_adjusted,score,player_id
259,Garnet Hathaway,PHI,R,66,55,83,108,-0.05759,-0.2094,5.8,8477903
260,Travis Konecny,PHI,R,77,158,139,172,-0.09056,-0.20992,5.8,8478439
261,Jordan Kyrou,STL,C,71,168,97,142,-0.0772,-0.2101,5.8,8479385
262,Steven Stamkos,NSH,C,81,161,156,159,-0.08077,-0.2085,5.8,8474564
263,Adam Fantilli,CBJ,C,82,244,130,173,-0.07974,-0.20729,5.8,8484166
264,William Eklund,SJS,L,77,145,168,159,-0.0797,-0.2073,5.8,8482667
265,Max Sasson,VAN,C,66,77,62,122,-0.06712,-0.20991,5.8,8484136
266,Oskar Back,DAL,C,72,56,98,95,-0.05085,-0.20998,5.8,8480840
267,Nick Paul,TBL,L,51,74,73,96,-0.04144,-0.20823,5.8,8477426
268,Matthew Knies,TOR,L,79,159,163,137,-0.07869,-0.21131,5.7,8482720
269,Jake Evans,MTL,C,68,64,134,125,-0.07135,-0.21298,5.7,8478133
270,Pierre-Luc Dubois,WSH,L,29,61,84,57,-0.00672,-0.21329,5.7,8479400
271,Connor Zary,CGY,C,74,147,133,142,-0.08165,-0.21139,5.7,8482074
272,Ryan Nugent-Hopkins,EDM,C,71,145,125,135,-0.07867,-0.21198,5.7,8476454
273,Leon Draisaitl,EDM,C,65,183,111,152,-0.08158,-0.21205,5.7,8477934
274,Dmitri Voronkov,CBJ,L,63,150,94,136,-0.07185,-0.21058,5.7,8481716
275,Jonny Brodzinski,NYR,C,55,60,69,82,-0.03756,-0.21206,5.7,8477380
276,Andre Burakovsky,CHI,L,75,182,108,176,-0.09642,-0.21638,5.6,8477444
277,Ryan Donato,CHI,C,82,100,179,174,-0.08897,-0.21416,5.6,8477987
278,Ross Colton,COL,C,72,123,141,133,-0.0765,-0.21483,5.6,8479525
279,John Tavares,TOR,C,82,198,152,126,-0.0759,-0.21637,5.6,8475166
280,Calle Jarnkrok,TOR,C,56,40,98,80,-0.0367,-0.21564,5.6,8475714
281,Brendan Gallagher,MTL,R,77,93,106,134,-0.07629,-0.21556,5.6,8475848
282,Fraser Minten,BOS,C,82,144,112,171,-0.09294,-0.21576,5.6,8483489
283,Connor McMichael,WSH,C,78,157,155,199,-0.10309,-0.21509,5.6,8481580
284,Andrew Mangiapane,CHI,L,62,96,98,113,-0.06216,-0.21612,5.6,8478233
285,Reilly Smith,VGK,R,69,109,98,149,-0.08598,-0.21685,5.6,8475191
286,Pavel Dorofeyev,VGK,L,83,192,114,146,-0.08596,-0.21613,5.6,8481604
287,Emmitt Finnie,DET,C,82,151,159,166,-0.09412,-0.21698,5.6,8484471
288,Brandon Hagel,TBL,L,71,167,138,104,-0.05816,-0.21393,5.6,8479542
289,Michael Amadio,OTT,C,81,88,171,216,-0.10777,-0.21408,5.6,8478020
290,Trevor Zegras,PHI,C,81,188,120,174,-0.09336,-0.21398,5.6,8481533
291,Nathan Walker,STL,L,45,47,77,69,-0.02575,-0.21624,5.6,8477573
292,Vladislav Namestnikov,WPG,C,60,88,88,110,-0.06174,-0.21425,5.6,8476480
293,Will Smith,SJS,C,69,203,119,173,-0.09813,-0.21458,5.6,8484227
294,Collin Graf,SJS,R,80,154,168,157,-0.09367,-0.21596,5.6,8484911
295,Cole Perfetti,WPG,C,67,109,97,101,-0.05469,-0.21527,5.6,8482149
296,Jason Dickinson,EDM,C,64,73,179,142,-0.08716,-0.21939,5.5,8477450
297,Alex Ovechkin,WSH,L,82,221,40,131,-0.07959,-0.21742,5.5,8471214
298,Ondrej Palat,NYI,L,80,140,126,127,-0.0705,-0.21739,5.5,8476292
299,Eric Robinson,CAR,L,67,144,87,130,-0.08826,-0.21968,5.5,8480762
300,Kailer Yamamoto,UTA,R,58,87,73,103,-0.06872,-0.22037,5.5,8479977
301,Elias Pettersson,VAN,C,73,183,172,160,-0.09711,-0.21776,5.5,8480012
302,Frank Vatrano,ANA,R,50,68,82,87,-0.04381,-0.21979,5.5,8478366
